Eksāmens;Novads;Iestāde; Iestādes vidējais ;Kārtotāju skaits;0-9%;10-19%;20-29%;30-39%;40-49%;50-59%;60-69%;70-79%;80-89%;90-100%
Eksāmens matemātikā 9.klasei;Jūrmala;Jūrmalas Majoru vidusskola; 45,1   ;51;2;11;6;6;5;5;3;4;6;3
Eksāmens matemātikā 9.klasei;Jūrmala;Jūrmalas Mežmalas pamatskola; 42,9   ;31;2;5;5;1;6;3;3;3;1;2
Eksāmens matemātikā 9.klasei;Jūrmala;Jūrmalas Pumpuru vidusskola; 48,7   ;70;3;11;8;6;9;4;8;10;7;4
Eksāmens matemātikā 9.klasei;Jūrmala;Jūrmalas Vaivaru pamatskola; 60,8   ;12;;1;1;2;1;;1;1;3;2
Eksāmens matemātikā 9.klasei;Jūrmala;Jūrmalas Valsts ģimnāzija; 59,4   ;65;2;4;3;5;8;9;8;7;12;7
Eksāmens matemātikā 9.klasei;Krāslavas novads;Andrupenes pamatskola; 48,0   ;3;;;;1;;2;;;;
Eksāmens matemātikā 9.klasei;Krāslavas novads;Dagdas vidusskola; 41,4   ;33;3;7;2;3;5;5;3;2;2;1
Eksāmens matemātikā 9.klasei;Krāslavas novads;Ezernieku pamatskola; 30,0   ;11;;4;;4;2;1;;;;
Eksāmens matemātikā 9.klasei;Krāslavas novads;Indras pamatskola; 42,8   ;4;1;;;;1;1;1;;;
Eksāmens matemātikā 9.klasei;Krāslavas novads;Krāslavas gr. Plāteru v.n. Poļu pamatskola; 23,0   ;3;2;;;;;1;;;;
Eksāmens matemātikā 9.klasei;Krāslavas novads;Krāslavas ģimnāzija; 59,4   ;39;2;1;3;2;6;3;6;5;7;4
Eksāmens matemātikā 9.klasei;Krāslavas novads;Krāslavas Varavīksnes vidusskola; 36,0   ;36;2;9;6;5;2;4;3;4;1;
Eksāmens matemātikā 9.klasei;Krāslavas novads;Priežmalas pamatskola; 17,8   ;5;2;1;1;;1;;;;;
Eksāmens matemātikā 9.klasei;Krāslavas novads;Robežnieku pamatskola; 30,2   ;6;1;2;2;;;;;;;1
Eksāmens matemātikā 9.klasei;Kuldīgas novads;Alsungas pamatskola; 29,5   ;4;;1;1;1;1;;;;;
Eksāmens matemātikā 9.klasei;Kuldīgas novads;Ēdoles pamatskola; 47,6   ;10;;;3;2;1;;1;3;;
Eksāmens matemātikā 9.klasei;Kuldīgas novads;Indriķa Zeberiņa Kuldīgas pamatskola; 26,1   ;34;4;15;6;3;;;4;;2;
Eksāmens matemātikā 9.klasei;Kuldīgas novads;Kuldīgas Centra vidusskola; 47,8   ;72;2;7;10;11;10;6;10;6;7;3
Eksāmens matemātikā 9.klasei;Kuldīgas novads;Kuldīgas Mākslas un humanitāro zinību vidusskola; 47,0   ;23;1;2;4;2;4;3;1;3;2;1
Eksāmens matemātikā 9.klasei;Kuldīgas novads;Nīkrāces pamatskola; 17,4   ;11;1;5;4;1;;;;;;
Eksāmens matemātikā 9.klasei;Kuldīgas novads;Skrundas vidusskola; 60,7   ;35;1;;2;3;5;5;3;8;4;4
Eksāmens matemātikā 9.klasei;Kuldīgas novads;Turlavas pamatskola; 41,4   ;8;;1;2;1;1;1;1;1;;
Eksāmens matemātikā 9.klasei;Kuldīgas novads;V. Plūdoņa Kuldīgas vidusskola; 47,7   ;68;;7;10;13;7;8;9;8;5;1
Eksāmens matemātikā 9.klasei;Kuldīgas novads;Vārmes pamatskola; 56,4   ;5;;;1;;1;1;;2;;
Eksāmens matemātikā 9.klasei;Kuldīgas novads;Z.A. Meierovica Kabiles pamatskola; 20,8   ;6;2;1;1;;2;;;;;
Eksāmens matemātikā 9.klasei;Ķekavas novads;Baldones vidusskola; 55,7   ;41;1;5;2;4;4;5;3;7;6;4
Eksāmens matemātikā 9.klasei;Ķekavas novads;Baložu vidusskola; 46,1   ;59;1;8;10;9;7;2;8;8;5;1
Eksāmens matemātikā 9.klasei;Ķekavas novads;Daugmales pamatskola; 58,3   ;15;;1;1;2;1;2;3;1;4;
Eksāmens matemātikā 9.klasei;Ķekavas novads;Ķekavas vidusskola; 52,9   ;122;3;5;16;14;18;12;18;18;11;7
Eksāmens matemātikā 9.klasei;Ķekavas novads;"Privātā pamatskola ""Gaismas tilts 97"""; 65,2   ;10;;1;;;2;1;1;2;1;2
Eksāmens matemātikā 9.klasei;Liepāja;Draudzīgā aicinājuma Liepājas pilsētas 5. vidusskola; 57,4   ;88;1;;7;10;13;15;13;19;6;4
Eksāmens matemātikā 9.klasei;Liepāja;J. Čakstes Liepājas pilsētas 10. vidusskola; 43,9   ;74;;8;12;16;11;7;8;8;2;2
Eksāmens matemātikā 9.klasei;Liepāja;Liepājas 3. pamatskola; 32,1   ;28;2;7;7;6;1;1;;2;2;
Eksāmens matemātikā 9.klasei;Liepāja;Liepājas 7. vidusskola; 33,8   ;51;10;9;7;9;1;6;2;4;3;
Eksāmens matemātikā 9.klasei;Liepāja;Liepājas 8. vidusskola; 25,8   ;37;8;8;10;2;4;2;3;;;
Eksāmens matemātikā 9.klasei;Liepāja;Liepājas Katoļu pamatskola; 53,6   ;9;;;3;;;2;2;1;;1
Eksāmens matemātikā 9.klasei;Liepāja;Liepājas Liedaga vidusskola; 56,8   ;76;3;3;5;5;14;8;8;14;11;5
Eksāmens matemātikā 9.klasei;Liepāja;Liepājas Raiņa 6. vidusskola; 42,8   ;97;6;9;13;20;13;9;14;6;7;
Eksāmens matemātikā 9.klasei;Liepāja;Liepājas Valsts 1. ģimnāzija; 57,8   ;114;1;4;13;9;12;17;18;20;15;5
Eksāmens matemātikā 9.klasei;Liepāja;Oskara Kalpaka Liepājas 15. vidusskola; 40,3   ;90;5;18;15;8;9;13;8;9;2;3
Eksāmens matemātikā 9.klasei;Limbažu novads;Alojas Ausekļa vidusskola; 60,4   ;17;;;1;5;;1;1;6;1;2
Eksāmens matemātikā 9.klasei;Limbažu novads;Baumaņu Kārļa Viļķenes pamatskola; 39,6   ;5;;;2;;2;1;;;;
Eksāmens matemātikā 9.klasei;Limbažu novads;Krišjāņa Valdemāra Ainažu pamatskola; 47,1   ;8;;1;2;1;;1;;2;1;
Eksāmens matemātikā 9.klasei;Limbažu novads;Lādezera pamatskola; 23,1   ;8;;4;2;1;;1;;;;
Eksāmens matemātikā 9.klasei;Limbažu novads;Liepupes pamatskola; 35,7   ;12;1;4;1;1;2;1;;2;;
Eksāmens matemātikā 9.klasei;Limbažu novads;Limbažu Valsts ģimnāzija; 55,6   ;49;;1;5;5;7;9;5;12;5;
Eksāmens matemātikā 9.klasei;Limbažu novads;Limbažu vidusskola; 45,6   ;47;3;7;6;6;5;2;7;4;3;4
Eksāmens matemātikā 9.klasei;Limbažu novads;Pāles pamatskola; 54,6   ;5;;1;;;1;;1;1;1;
Eksāmens matemātikā 9.klasei;Limbažu novads;Salacgrīvas vidusskola; 49,2   ;19;1;1;3;2;3;1;3;2;2;1
Eksāmens matemātikā 9.klasei;Limbažu novads;Staiceles pamatskola; 40,2   ;12;;1;1;5;3;;;1;;1
Eksāmens matemātikā 9.klasei;Limbažu novads;Umurgas pamatskola; 58,6   ;13;;;2;1;2;1;2;2;3;
Eksāmens matemātikā 9.klasei;Limbažu novads;Vidrižu pamatskola; 36,4   ;10;2;;2;2;2;;;2;;
Eksāmens matemātikā 9.klasei;Līvānu novads;Jaunsilavas pamatskola; 47,0   ;10;;1;3;1;1;;1;1;2;
Eksāmens matemātikā 9.klasei;Līvānu novads;Jersikas pamatskola; 35,5   ;13;;3;3;3;1;1;1;1;;
Eksāmens matemātikā 9.klasei;Līvānu novads;Līvānu 1. vidusskola; 57,4   ;48;;1;3;9;6;7;5;9;5;3
Eksāmens matemātikā 9.klasei;Līvānu novads;Līvānu pamatskola; 57,3   ;21;2;;1;4;1;3;1;4;2;3
Eksāmens matemātikā 9.klasei;Līvānu novads;Rožupes pamatskola; 23,3   ;9;1;4;1;1;2;;;;;
Eksāmens matemātikā 9.klasei;Līvānu novads;Rudzātu vidusskola; 44,3   ;16;;4;1;2;2;4;;1;1;1
Eksāmens matemātikā 9.klasei;Ludzas novads;Ciblas vidusskola; 38,7   ;10;1;1;1;3;;1;2;1;;
Eksāmens matemātikā 9.klasei;Ludzas novads;Kārsavas vidusskola; 47,3   ;26;;2;9;1;1;5;2;2;1;3
Eksāmens matemātikā 9.klasei;Ludzas novads;Ludzas 2. vidusskola; 31,3   ;26;5;6;1;4;4;3;2;1;;
Eksāmens matemātikā 9.klasei;Ludzas novads;Ludzas pilsētas vidusskola; 48,2   ;45;1;4;6;8;7;3;4;7;4;1
Eksāmens matemātikā 9.klasei;Ludzas novads;Mežvidu pamatskola; 39,0   ;10;;2;3;1;1;1;;1;1;
Eksāmens matemātikā 9.klasei;Ludzas novads;Mērdzenes pamatskola; 46,1   ;12;;;4;1;3;1;1;1;1;
Eksāmens matemātikā 9.klasei;Ludzas novads;Pildas pamatskola; 45,5   ;8;;1;2;1;;1;1;2;;
Eksāmens matemātikā 9.klasei;Ludzas novads;Zilupes vidusskola; 31,9   ;19;3;5;2;1;2;3;2;1;;
Eksāmens matemātikā 9.klasei;Madonas novads;Andreja Eglīša Ļaudonas pamatskola; 40,1   ;13;1;3;1;1;2;2;1;2;;
Eksāmens matemātikā 9.klasei;Madonas novads;Barkavas pamatskola; 58,8   ;9;;;;2;2;2;;1;1;1
Eksāmens matemātikā 9.klasei;Madonas novads;Bērzaunes pamatskola; 31,8   ;8;2;;2;;3;1;;;;
Eksāmens matemātikā 9.klasei;Madonas novads;Cesvaines vidusskola; 38,0   ;26;3;4;3;4;4;1;6;1;;
Eksāmens matemātikā 9.klasei;Madonas novads;Degumnieku pamatskola; 36,0   ;7;;;3;1;2;1;;;;
Eksāmens matemātikā 9.klasei;Madonas novads;Dzelzavas pamatskola; 55,9   ;7;;;1;1;1;1;;2;1;
Eksāmens matemātikā 9.klasei;Madonas novads;Ērgļu vidusskola; 49,5   ;17;;1;3;2;4;1;3;1;2;
Eksāmens matemātikā 9.klasei;Madonas novads;Kalsnavas pamatskola; 22,8   ;12;;8;2;;1;;1;;;
Eksāmens matemātikā 9.klasei;Madonas novads;Kusas pamatskola; 45,7   ;7;;2;1;1;1;;;;1;1
Eksāmens matemātikā 9.klasei;Madonas novads;Lazdonas pamatskola; 21,0   ;8;2;2;1;2;1;;;;;
Eksāmens matemātikā 9.klasei;Madonas novads;Liezēres pamatskola; 35,8   ;4;;;2;1;;1;;;;
Eksāmens matemātikā 9.klasei;Madonas novads;Lubānas vidusskola; 50,3   ;15;;1;3;2;1;3;;2;2;1
Eksāmens matemātikā 9.klasei;Madonas novads;Madonas pilsētas vidusskola; 40,9   ;50;1;8;8;11;9;2;2;5;3;1
Eksāmens matemātikā 9.klasei;Madonas novads;Madonas Valsts ģimnāzija; 66,0   ;47;;;1;3;7;4;9;9;11;3
Eksāmens matemātikā 9.klasei;Madonas novads;Praulienas pamatskola; 63,7   ;14;;;1;;3;3;;2;5;
Eksāmens matemātikā 9.klasei;Mārupes novads;Babītes vidusskola; 57,5   ;100;;3;12;12;13;9;18;9;16;8
Eksāmens matemātikā 9.klasei;Mārupes novads;Jaunmārupes pamatskola; 65,0   ;88;;3;8;5;7;5;13;18;17;12
Eksāmens matemātikā 9.klasei;Mārupes novads;Mārupes pamatskola; 51,5   ;47;3;5;5;4;3;3;8;7;7;2
Eksāmens matemātikā 9.klasei;Mārupes novads;Mārupes Valsts ģimnāzija; 67,8   ;108;;4;4;5;8;12;13;19;31;12
Eksāmens matemātikā 9.klasei;Mārupes novads;"Pamatskola ""Brīvā Māras skola"""; 28,3   ;3;;1;1;;1;;;;;
Eksāmens matemātikā 9.klasei;Ogres novads;Birzgales pamatskola; 56,0   ;6;;;1;2;;1;;;1;1
Eksāmens matemātikā 9.klasei;Ogres novads;Edgara Kauliņa Lielvārdes vidusskola; 52,9   ;38;;1;8;7;4;2;5;3;6;2
Eksāmens matemātikā 9.klasei;Ogres novads;Ikšķiles vidusskola; 62,6   ;115;3;7;5;8;7;14;13;24;19;15
Eksāmens matemātikā 9.klasei;Ogres novads;Jaunogres vidusskola; 61,9   ;44;;2;3;3;5;7;6;7;7;4
Eksāmens matemātikā 9.klasei;Ogres novads;Jumpravas pamatskola; 42,6   ;8;;2;1;1;1;1;;1;1;
Eksāmens matemātikā 9.klasei;Ogres novads;Ķeguma vidusskola; 68,1   ;25;;;2;1;2;3;4;4;3;6
Eksāmens matemātikā 9.klasei;Ogres novads;Ķeipenes pamatskola; 61,3   ;6;;;;1;1;;2;1;1;
Eksāmens matemātikā 9.klasei;Ogres novads;Lēdmanes pamatskola; 29,0   ;9;;1;5;2;;;1;;;
Eksāmens matemātikā 9.klasei;Ogres novads;Lielvārdes pamatskola; 45,1   ;32;2;5;6;3;3;;7;1;3;2
Eksāmens matemātikā 9.klasei;Ogres novads;Madlienas vidusskola; 43,9   ;23;;5;1;5;3;3;2;2;2;
Eksāmens matemātikā 9.klasei;Ogres novads;Mazozolu filiāle; 15,0   ;4;1;2;;1;;;;;;
Eksāmens matemātikā 9.klasei;Ogres novads;Ogres 1. vidusskola; 46,9   ;121;2;14;21;19;18;8;8;13;9;9
Eksāmens matemātikā 9.klasei;Ogres novads;Ogres Valsts ģimnāzija; 60,3   ;106;2;4;11;9;10;14;12;13;15;16
Eksāmens matemātikā 9.klasei;Ogres novads;Ogresgala pamatskola; 35,8   ;21;3;5;2;3;;2;3;3;;
Eksāmens matemātikā 9.klasei;Ogres novads;Suntažu vidusskola; 36,2   ;19;;5;3;3;5;1;;2;;
Eksāmens matemātikā 9.klasei;Ogres novads;Taurupes pamatskola; 41,0   ;4;;;1;1;1;1;;;;
Eksāmens matemātikā 9.klasei;Olaines novads;Olaines 1. vidusskola; 44,7   ;86;6;9;13;13;7;14;5;11;5;3
Eksāmens matemātikā 9.klasei;Olaines novads;Olaines 2. vidusskola; 49,6   ;73;1;8;11;11;7;7;7;10;6;5
Eksāmens matemātikā 9.klasei;Preiļu novads;Aglonas Katoļu ģimnāzija; 50,0   ;5;;;1;2;;;;1;1;
Eksāmens matemātikā 9.klasei;Preiļu novads;Aglonas vidusskola; 35,7   ;21;;5;5;3;2;3;1;1;1;
Eksāmens matemātikā 9.klasei;Preiļu novads;Galēnu pamatskola; 35,5   ;11;3;3;;;1;1;1;1;1;
Eksāmens matemātikā 9.klasei;Preiļu novads;Jāņa Eglīša Preiļu Valsts ģimnāzija; 64,0   ;17;;2;;1;;3;1;6;4;
Eksāmens matemātikā 9.klasei;Preiļu novads;Pelēču pamatskola; 59,0   ;3;;;;;1;;2;;;
Eksāmens matemātikā 9.klasei;Preiļu novads;Preiļu 1. pamatskola; 47,0   ;38;1;2;9;4;7;3;2;4;5;1
Eksāmens matemātikā 9.klasei;Preiļu novads;Preiļu 2. vidusskola; 36,4   ;21;;5;6;3;;4;;2;1;
Eksāmens matemātikā 9.klasei;Preiļu novads;Riebiņu vidusskola; 38,3   ;13;;;4;4;3;1;1;;;
Eksāmens matemātikā 9.klasei;Preiļu novads;Rušonas pamatskola; 47,6   ;5;;;1;;2;1;;1;;
Eksāmens matemātikā 9.klasei;Preiļu novads;Vārkavas pamatskola; 55,8   ;6;1;;1;;;;1;2;1;
Eksāmens matemātikā 9.klasei;Rēzekne;Rēzeknes 2. vidusskola; 40,8   ;46;;5;8;12;9;4;2;3;3;
Eksāmens matemātikā 9.klasei;Rēzekne;Rēzeknes 3. pamatskola; 50,9   ;29;;1;3;6;5;4;2;6;1;1
Eksāmens matemātikā 9.klasei;Rēzekne;Rēzeknes 4. vidusskola; 45,3   ;15;;;2;5;3;2;2;1;;
Eksāmens matemātikā 9.klasei;Rēzekne;Rēzeknes 5. pamatskola; 53,1   ;44;;4;5;5;7;7;3;7;2;4
Eksāmens matemātikā 9.klasei;Rēzekne;Rēzeknes 6. pamatskola; 44,1   ;55;2;8;7;11;6;6;6;1;5;3
Eksāmens matemātikā 9.klasei;Rēzekne;Rēzeknes Katoļu vidusskola; 48,5   ;22;;;6;5;2;3;;2;4;
Eksāmens matemātikā 9.klasei;Rēzekne;Rēzeknes pamatskola-attīstības centrs; 29,6   ;5;;1;;4;;;;;;
Eksāmens matemātikā 9.klasei;Rēzekne;Rēzeknes Valsts 1. ģimnāzija; 66,3   ;65;;2;3;6;5;4;12;7;15;11
Eksāmens matemātikā 9.klasei;Rēzekne;Rēzeknes valsts poļu ģimnāzija; 53,3   ;45;;4;4;5;6;7;9;2;8;
Eksāmens matemātikā 9.klasei;Rēzeknes novads;Dricānu vidusskola; 30,8   ;15;2;4;3;2;1;;2;;1;
Eksāmens matemātikā 9.klasei;Rēzeknes novads;Gaigalavas pamatskola; 51,7   ;7;;;;2;2;1;;1;1;
Eksāmens matemātikā 9.klasei;Rēzeknes novads;Kaunatas vidusskola; 33,1   ;22;3;2;2;10;1;2;1;1;;
Eksāmens matemātikā 9.klasei;Rēzeknes novads;Liepu pamatskola; 40,5   ;8;;;1;6;;;;;1;
Eksāmens matemātikā 9.klasei;Rēzeknes novads;Lūcijas Rancānes Makašānu Amatu vidusskola; 24,9   ;13;1;6;3;1;1;;;1;;
Eksāmens matemātikā 9.klasei;Rēzeknes novads;Maltas vidusskola; 34,3   ;44;4;6;13;7;3;5;2;1;;3
Eksāmens matemātikā 9.klasei;Rēzeknes novads;Nautrēnu vidusskola; 53,6   ;20;;;3;;5;6;2;2;2;
Eksāmens matemātikā 9.klasei;Rēzeknes novads;Rēznas pamatskola; 24,9   ;8;;3;2;1;2;;;;;
Eksāmens matemātikā 9.klasei;Rēzeknes novads;Sakstagala Jāņa Klīdzēja pamatskola; 19,3   ;20;5;7;5;1;1;1;;;;
Eksāmens matemātikā 9.klasei;Rēzeknes novads;Tiskādu pamatskola; 24,0   ;20;3;6;6;3;;1;1;;;
Eksāmens matemātikā 9.klasei;Rēzeknes novads;Verēmu pamatskola; 53,1   ;13;;1;;3;1;3;2;2;1;
Eksāmens matemātikā 9.klasei;Rēzeknes novads;Viļānu vidusskola; 34,5   ;31;5;7;6;1;3;;5;3;1;
Eksāmens matemātikā 9.klasei;Rīga;Andreja Pumpura Rīgas 11. pamatskola; 46,8   ;75;3;7;13;12;7;6;9;9;4;5
Eksāmens matemātikā 9.klasei;Rīga;Āgenskalna Valsts ģimnāzija; 88,1   ;120;;;;;;2;3;13;32;70
Eksāmens matemātikā 9.klasei;Rīga;Eiropas Tālmācības vidusskola; 19,2   ;37;10;11;10;3;2;1;;;;
Eksāmens matemātikā 9.klasei;Rīga;Emīla Dārziņa mūzikas skola; 73,4   ;37;;;1;1;2;3;7;7;7;9
Eksāmens matemātikā 9.klasei;Rīga;Friča Brīvzemnieka pamatskola; 26,6   ;19;1;5;7;3;2;;;1;;
Eksāmens matemātikā 9.klasei;Rīga;Habad Ebreju privātā vidusskola; 52,8   ;4;;;;;2;1;1;;;
Eksāmens matemātikā 9.klasei;Rīga;"Informācijas sistēmu menedžmenta augstskolas vidusskola ""PREMJERS"""; 40,7   ;3;;1;;1;;;;;1;
Eksāmens matemātikā 9.klasei;Rīga;J.G.Herdera Rīgas Grīziņkalna vidusskola; 41,8   ;53;8;5;5;9;7;3;4;6;6;
Eksāmens matemātikā 9.klasei;Rīga;Jankas Kupalas Rīgas Baltkrievu pamatskola; 45,7   ;12;;2;2;1;2;2;;2;1;
Eksāmens matemātikā 9.klasei;Rīga;Jaunciema pamatskola; 43,1   ;8;;1;;2;1;3;1;;;
Eksāmens matemātikā 9.klasei;Rīga;Latvijas Zinātņu tālmācības vidusskola; 30,4   ;46;8;11;5;8;5;2;4;3;;
Eksāmens matemātikā 9.klasei;Rīga;Mežciema pamatskola; 62,0   ;75;;2;4;4;8;13;16;13;8;7
Eksāmens matemātikā 9.klasei;Rīga;O.Kalpaka Rīgas Tautas daiļamatu pamatskola; 55,4   ;50;;2;2;10;3;10;9;8;5;1
Eksāmens matemātikā 9.klasei;Rīga;"Pamatskola ""Rīdze"""; 70,5   ;50;1;1;2;2;1;4;7;9;13;10
Eksāmens matemātikā 9.klasei;Rīga;"Privātā pamatskola ""Maksima"""; 69,5   ;6;;;1;;1;;;1;;3
Eksāmens matemātikā 9.klasei;Rīga;Privātā pamatskola DOMDARIS; 56,8   ;14;;1;;2;3;3;;2;1;2
Eksāmens matemātikā 9.klasei;Rīga;Privātā Rīgas Tehnolingvistiskā ģimnāzija; 57,0   ;5;;;;1;1;;3;;;
Eksāmens matemātikā 9.klasei;Rīga;"Privātā vidusskola ""Citruss"""; 40,8   ;4;;1;;1;;1;1;;;
Eksāmens matemātikā 9.klasei;Rīga;"Privātā vidusskola ""Klasika"""; 68,3   ;15;;;1;;1;1;5;2;3;2
Eksāmens matemātikā 9.klasei;Rīga;"Privātā vidusskola ""Laisma"""; 61,0   ;10;;1;1;;;2;1;1;4;
Eksāmens matemātikā 9.klasei;Rīga;"Privātā vidusskola ""Norma"""; 36,3   ;4;;1;1;1;;;1;;;
Eksāmens matemātikā 9.klasei;Rīga;"Privātā vidusskola ""Patnis"""; 72,2   ;17;;;1;;1;3;1;3;5;3
Eksāmens matemātikā 9.klasei;Rīga;"Privātā vidusskola ""Templum"""; 23,0   ;1;;;1;;;;;;;
Eksāmens matemātikā 9.klasei;Rīga;"Privātskola ""Latreia"""; 55,8   ;12;;;2;1;1;3;1;2;1;1
Eksāmens matemātikā 9.klasei;Rīga;Puškina licejs; 42,7   ;45;2;5;10;8;4;6;1;4;5;
Eksāmens matemātikā 9.klasei;Rīga;Rīgas 1. Kristīgā pamatskola; 37,7   ;24;1;9;3;1;1;2;3;2;1;1
Eksāmens matemātikā 9.klasei;Rīga;Rīgas 1. Tālmācības vidusskola; 26,1   ;111;27;27;17;19;6;3;4;3;4;1
Eksāmens matemātikā 9.klasei;Rīga;Rīgas 10. vidusskola; 69,4   ;82;;1;5;3;10;8;9;10;16;20
Eksāmens matemātikā 9.klasei;Rīga;Rīgas 13. vidusskola; 57,2   ;66;1;1;5;8;13;7;10;7;9;5
Eksāmens matemātikā 9.klasei;Rīga;Rīgas 15. vidusskola; 24,6   ;33;4;11;9;4;2;;2;;1;
Eksāmens matemātikā 9.klasei;Rīga;Rīgas 21. vidusskola; 53,4   ;39;1;3;5;5;2;4;8;3;7;1
Eksāmens matemātikā 9.klasei;Rīga;Rīgas 22. vidusskola; 53,2   ;52;1;8;7;2;;9;7;9;6;3
Eksāmens matemātikā 9.klasei;Rīga;Rīgas 25. vidusskola; 47,3   ;77;2;8;11;16;4;9;9;7;7;4
Eksāmens matemātikā 9.klasei;Rīga;Rīgas 31. vidusskola; 40,5   ;48;4;10;4;5;7;8;3;3;3;1
Eksāmens matemātikā 9.klasei;Rīga;Rīgas 33. vidusskola; 47,4   ;79;2;7;8;18;9;10;11;7;3;4
Eksāmens matemātikā 9.klasei;Rīga;Rīgas 34. vidusskola; 68,5   ;96;;4;4;5;6;10;9;17;24;17
Eksāmens matemātikā 9.klasei;Rīga;Rīgas 40. vidusskola; 67,5   ;84;;1;5;3;10;6;13;12;26;8
Eksāmens matemātikā 9.klasei;Rīga;Rīgas 41. vidusskola; 42,3   ;44;2;6;4;8;9;6;3;4;1;1
Eksāmens matemātikā 9.klasei;Rīga;Rīgas 45. vidusskola; 45,7   ;81;5;11;14;8;6;7;11;10;7;2
Eksāmens matemātikā 9.klasei;Rīga;Rīgas 46. pamatskola; 30,6   ;36;6;9;7;3;4;1;3;1;1;1
Eksāmens matemātikā 9.klasei;Rīga;Rīgas 47. vidusskola; 52,0   ;37;2;2;3;4;5;6;5;3;4;3
Eksāmens matemātikā 9.klasei;Rīga;Rīgas 49. vidusskola; 78,9   ;88;;;1;1;1;7;7;22;23;26
Eksāmens matemātikā 9.klasei;Rīga;Rīgas 51. vidusskola; 45,5   ;65;3;8;11;6;5;12;7;8;3;2
Eksāmens matemātikā 9.klasei;Rīga;Rīgas 6. vidusskola; 61,1   ;77;;4;1;6;15;10;11;15;6;9
